eth_time,eth_price,eth_high,eth_low,eth_24hourhigh,eth_24hourlow,eth_nexthourprice,eth_nextdayprice,eth_nextweekprice,btc_time,btc_price,btc_high,btc_low,btc_24hourhigh,btc_24hourlow,btc_nexthourprice,btc_nextdayprice,btc_nextweekprice
2021-06-01T15:00:00.000-07:00,2584.2712055823336,2594.9178028289853,2469.482744432397,2672.2623043394283,2371.249232965183,2633.690231157368,2696.3799535687,2521.799281219517,2021-06-01T15:00:00.000-07:00,36359.418856652,36359.418856652,36437.169293350205,36840.12897665463,35995.935654416135,36699.1475029082,37532.75451624564,33535.624016053145
2021-06-01T16:00:00.000-07:00,2633.690231157368,2644.7233732365457,2473.6494866410926,2672.2623043394283,2371.249232965183,2600.2373171042577,2711.3586975457783,2515.8596019552156,2021-06-01T16:00:00.000-07:00,36699.1475029082,36380.35421670513,36699.1475029082,36840.12897665463,35995.935654416135,36361.290236413355,37619.85814978892,33473.16676738505
2021-06-01T17:00:00.000-07:00,2600.2373171042577,2635.2154745791036,2600.2373171042577,2672.2623043394283,2371.249232965183,2576.4628607621935,2699.9169515574135,2471.167469437339,2021-06-01T17:00:00.000-07:00,36361.290236413355,36361.29023641335,36687.138037231605,36840.12897665463,35995.935654416135,36168.24202141225,37469.24446626668,32946.274412038765
2021-06-01T18:00:00.000-07:00,2576.4628607621935,2601.7342050913435,2557.6266896008874,2672.2623043394283,2371.249232965183,2598.168213515957,2690.3310406768064,2444.0011662493393,2021-06-01T18:00:00.000-07:00,36168.24202141225,36044.52954730459,36277.19874194622,36840.12897665463,35995.935654416135,36391.72563039734,37373.11988983626,32740.671739641864
2021-06-01T19:00:00.000-07:00,2598.168213515957,2607.6096294238732,2576.6267286930715,2672.2623043394283,2371.249232965183,2615.196395250578,2694.129999871819,2450.928540144538,2021-06-01T19:00:00.000-07:00,36391.72563039734,36209.955123479675,36391.72563039733,36840.12897665463,35995.935654416135,36568.378075434,37353.90188078347,32942.547974394016
2021-06-01T20:00:00.000-07:00,2615.196395250578,2624.5752797464706,2599.618313347588,2672.2623043394283,2371.249232965183,2621.527881096456,2716.745587983874,2457.246414936736,2021-06-01T20:00:00.000-07:00,36568.378075434,36429.140584353976,36631.69918480301,36840.12897665463,35995.935654416135,36667.4387555619,37498.79118283501,32974.46859774259
2021-06-01T21:00:00.000-07:00,2621.527881096456,2631.778769810054,2614.808883134743,2672.2623043394283,2371.249232965183,2624.663988282415,2760.27850083355,2445.455284320944,2021-06-01T21:00:00.000-07:00,36667.4387555619,36581.50685849429,36667.43875556191,36840.12897665463,35995.935654416135,36789.62375508517,37944.94806414968,32746.902260489645
2021-06-01T22:00:00.000-07:00,2624.663988282415,2629.297817715979,2611.0486363398727,2672.2623043394283,2371.249232965183,2634.235562987669,2803.3123538804816,2476.0872968579893,2021-06-01T22:00:00.000-07:00,36789.62375508517,36650.72279306706,36789.62375508518,36840.12897665463,35995.935654416135,36816.261995933135,38748.959754987845,33490.520909059574
2021-06-01T23:00:00.000-07:00,2634.235562987669,2639.5096247972274,2621.8341504113705,2660.1168839005677,2371.249232965183,2684.1120599798182,2838.4873747486836,2525.327849554005,2021-06-01T23:00:00.000-07:00,36816.261995933135,36816.261995933135,36882.35836603737,36816.261995933135,35995.935654416135,37242.34362614732,39005.53623097126,34241.42252195031
2021-06-02T00:00:00.000-07:00,2684.1120599798182,2698.4930913649655,2637.8611210103736,2698.4930913649655,2371.249232965183,2693.0104125062257,2822.4219449649777,2511.240325608965,2021-06-02T00:00:00.000-07:00,37242.34362614732,36909.0475390737,37260.71707536764,36909.0475390737,35995.935654416135,37279.73401229325,38721.44958034607,34268.11172547054
2021-06-02T01:00:00.000-07:00,2693.0104125062257,2699.2052929456263,2676.8226979948518,2699.2052929456263,2371.249232965183,2691.433944100019,2836.0251158843976,2492.2879343021846,2021-06-02T01:00:00.000-07:00,37279.73401229325,37207.8518678957,37279.73401229325,37207.8518678957,35995.935654416135,37365.00841414398,38912.97318854596,33972.19463516619
2021-06-02T02:00:00.000-07:00,2691.433944100019,2703.7963068487497,2687.6773762180624,2703.7963068487497,2371.249232965183,2683.1518645550664,2858.7460880011827,2491.539009562539,2021-06-02T02:00:00.000-07:00,37365.00841414398,37291.85516888733,37380.08973957284,37291.85516888733,35995.935654416135,37222.89871469695,39116.167735943054,34193.69627505071
2021-06-02T03:00:00.000-07:00,2683.1518645550664,2697.8071320589875,2682.804424597571,2703.7963068487497,2371.249232965183,2690.468541880227,2875.3532750608065,2501.478527798546,2021-06-02T03:00:00.000-07:00,37222.89871469695,37222.89871469695,37357.20286977557,37291.85516888733,35995.935654416135,37245.345748945576,39414.071217050325,34462.45498715499
2021-06-02T04:00:00.000-07:00,2690.468541880227,2692.265640485463,2676.585648731956,2703.7963068487497,2371.249232965183,2702.008802828535,2823.9663219375057,2533.1667234285555,2021-06-02T04:00:00.000-07:00,37245.345748945576,37011.86347936407,37247.080050100936,37291.85516888733,35995.935654416135,37352.589268162366,38909.43127863793,34967.3472237636
2021-06-02T05:00:00.000-07:00,2702.008802828535,2706.9605957965705,2685.583394409663,2706.9605957965705,2371.249232965183,2729.192726337204,2820.774563708423,2546.618393618603,2021-06-02T05:00:00.000-07:00,37352.589268162366,37235.51356034716,37352.589268162366,37291.85516888733,35995.935654416135,37721.22828687071,19494.8726041248,35007.41401601373
2021-06-02T06:00:00.000-07:00,2729.192726337204,2735.3868126349867,2691.6625836581,2735.3868126349867,2371.249232965183,2760.2843234721477,2794.5396431632835,2532.0210478910867,2021-06-02T06:00:00.000-07:00,37721.22828687071,37246.87551171436,37725.8028732614,37291.85516888733,35995.935654416135,37976.180794609165,38424.723736874425,34879.085654512324
2021-06-02T07:00:00.000-07:00,2760.2843234721477,2767.3374520245798,2717.7945005054166,2767.3374520245798,2371.249232965183,2779.8931443370966,2794.404208298102,2471.095080895358,2021-06-02T07:00:00.000-07:00,37976.180794609165,37632.48748111909,37976.18079460916,37632.48748111909,35995.935654416135,38091.92532868289,38615.1342284904,34904.10399705574
2021-06-02T08:00:00.000-07:00,2779.8931443370966,2790.5738915044544,2754.678016517988,2790.5738915044544,2371.249232965183,2760.8386305222703,2785.0299732937506,2565.7750499636513,2021-06-02T08:00:00.000-07:00,38091.92532868289,37996.86552927447,38200.89955220873,37996.86552927447,35995.935654416135,37904.48025702056,38546.58936174767,36605.636266047586
2021-06-02T09:00:00.000-07:00,2760.8386305222703,2796.9206661347216,2755.360403789629,2796.9206661347216,2469.482744432397,2764.1567932780617,2829.2867970621655,2599.020673983617,2021-06-02T09:00:00.000-07:00,37904.48025702056,37817.185791862896,38100.886419914954,37996.86552927447,36158.29437531215,37923.428489498045,38823.17749206716,36646.22259283967
2021-06-02T10:00:00.000-07:00,2764.1567932780617,2775.575533907373,2749.896739562043,2796.9206661347216,2469.482744432397,2768.246583703997,2826.0199527514546,2593.2861619252913,2021-06-02T10:00:00.000-07:00,37923.428489498045,37870.856183850425,37929.729007267044,37996.86552927447,36158.29437531215,38005.86190855896,38888.303379415695,36422.96956565867
2021-06-02T11:00:00.000-07:00,2768.246583703997,2780.068756919235,2756.4416215388424,2796.9206661347216,2469.482744432397,2758.1806316455322,2797.2757657031643,2571.697114168137,2021-06-02T11:00:00.000-07:00,38005.86190855896,37982.12438592038,38053.05516159427,37996.86552927447,36158.29437531215,37959.97663465979,38594.133588708246,24096.59918008801
2021-06-02T12:00:00.000-07:00,2758.1806316455322,2772.958856574024,2757.2548749252455,2796.9206661347216,2469.482744432397,2734.705962739957,2800.762552580185,2569.9103168316246,2021-06-02T12:00:00.000-07:00,37959.97663465979,37959.97663465978,38005.86190855896,37996.86552927447,36277.19874194622,37683.58114455012,38568.129323260495,24081.559444237442
2021-06-02T13:00:00.000-07:00,2734.705962739957,2765.225166997479,2731.875327304932,2796.9206661347216,2469.482744432397,2734.337189019574,2812.6438835806425,2564.6851952995476,2021-06-02T13:00:00.000-07:00,37683.58114455012,37683.58114455012,37959.8589223664,37996.86552927447,36277.19874194622,37762.079515581034,38568.62107168081,36330.90491936949
2021-06-02T14:00:00.000-07:00,2734.337189019574,2739.7106586281207,2727.7688148835914,2796.9206661347216,2473.6494866410926,2696.3799535687,2821.9509107014132,2580.11363715516,2021-06-02T14:00:00.000-07:00,37762.079515581034,37712.10802975706,37796.79630929446,37996.86552927447,36277.19874194622,37532.75451624564,38795.11718526341,24404.181221249175
2021-06-02T15:00:00.000-07:00,2696.3799535687,2736.8666202876834,2691.0045394307103,2796.9206661347216,2557.6266896008874,2711.3586975457783,2838.896732499443,2598.85586647655,2021-06-02T15:00:00.000-07:00,37532.75451624564,37515.536833244616,37760.62696791386,37996.86552927447,36277.19874194622,37619.85814978892,38879.10549991176,37123.5857099665
2021-06-02T16:00:00.000-07:00,2711.3586975457783,2721.6062698560872,2687.9322108918764,2796.9206661347216,2557.6266896008874,2699.9169515574135,2850.5167282848306,2605.3405451384315,2021-06-02T16:00:00.000-07:00,37619.85814978892,37538.926039518374,37619.85814978892,37996.86552927447,36277.19874194622,37469.24446626668,39041.61011407786,37355.90315010325
2021-06-02T17:00:00.000-07:00,2699.9169515574135,2715.8757301323453,2696.2599823229534,2796.9206661347216,2576.6267286930715,2690.3310406768064,2817.2535491460617,2584.6328754193974,2021-06-02T17:00:00.000-07:00,37469.24446626668,37469.24446626669,37643.73837657261,37996.86552927447,36391.72563039733,37373.11988983626,38772.99080370373,37096.6914864798
2021-06-02T18:00:00.000-07:00,2690.3310406768064,2710.229044197065,2690.3310406768064,2796.9206661347216,2599.618313347588,2694.129999871819,2742.567134829693,2574.5376633196747,2021-06-02T18:00:00.000-07:00,37373.11988983626,37373.119889836256,37475.69066415991,37996.86552927447,36631.69918480301,37353.90188078347,37713.764974089325,37032.44608218108
2021-06-02T19:00:00.000-07:00,2694.129999871819,2697.0682771478114,2683.990556787376,2796.9206661347216,2611.0486363398727,2716.745587983874,2719.179306181026,2577.5847763496054,2021-06-02T19:00:00.000-07:00,37353.90188078347,37353.90188078347,37365.99201995889,37996.86552927447,36667.43875556191,37498.79118283501,37596.26305553086,37005.08566063196
2021-06-02T20:00:00.000-07:00,2716.745587983874,2720.6856405996705,2679.600602928738,2796.9206661347216,2611.0486363398727,2760.27850083355,2752.5374556951556,2570.8435883624998,2021-06-02T20:00:00.000-07:00,37498.79118283501,37354.061808010905,37498.79118283501,37996.86552927447,36789.62375508518,37944.94806414968,37908.148018546686,37115.32421539754
2021-06-02T21:00:00.000-07:00,2760.27850083355,2761.4555190501865,2712.4772283857146,2796.9206661347216,2621.8341504113705,2803.3123538804816,2730.306598103576,2554.006825547504,2021-06-02T21:00:00.000-07:00,37944.94806414968,37514.76090952208,37944.948064149685,37996.86552927447,36882.35836603737,38748.959754987845,37733.54542168073,36751.69910693414
2021-06-02T22:00:00.000-07:00,2803.3123538804816,2808.4291580215286,2759.9882421223647,2808.4291580215286,2637.8611210103736,2838.4873747486836,2663.94719111124,2540.9548966067437,2021-06-02T22:00:00.000-07:00,38748.959754987845,37963.67211141057,38756.13125693964,37996.86552927447,37247.080050100936,39005.53623097126,36743.41099756358,36669.918160589805
2021-06-02T23:00:00.000-07:00,2838.4873747486836,2849.5318757772197,2800.63728243179,2849.5318757772197,2676.585648731956,2822.4219449649777,2629.979180317125,2543.8590011485517,2021-06-02T23:00:00.000-07:00,39005.53623097126,38662.5510078625,39005.53623097126,38662.5510078625,37247.080050100936,38721.44958034607,36613.28334052334,36763.620074761
2021-06-03T00:00:00.000-07:00,2822.4219449649777,2841.3208021979285,2820.9224336670723,2849.5318757772197,2676.585648731956,2836.0251158843976,2620.3878599193936,2547.3720986879025,2021-06-03T00:00:00.000-07:00,38721.44958034607,38721.426843574634,39005.53623097126,38721.426843574634,37247.080050100936,38912.97318854596,36752.391937916575,36819.67933608264
2021-06-03T01:00:00.000-07:00,2836.0251158843976,2846.6024571588514,2821.470647154648,2849.5318757772197,2676.585648731956,2858.7460880011827,2627.352831326182,2522.572493850063,2021-06-03T01:00:00.000-07:00,38912.97318854596,38721.44958034607,38917.33392969772,38721.44958034607,37247.080050100936,39116.167735943054,36584.7250491951,36452.7044496282
2021-06-03T02:00:00.000-07:00,2858.7460880011827,2858.7460880011827,2831.876404350009,2858.7460880011827,2676.585648731956,2875.3532750608065,2636.2421913438707,2556.7800265880346,2021-06-03T02:00:00.000-07:00,39116.167735943054,38910.51542490452,39116.23746205222,38910.51542490452,37247.080050100936,39414.071217050325,36730.262638806424,37279.3529444747
2021-06-03T03:00:00.000-07:00,2875.3532750608065,2882.3589257153963,2860.015151274299,2882.3589257153963,2679.600602928738,2823.9663219375057,2634.8821103061405,2580.519657850503,2021-06-03T03:00:00.000-07:00,39414.071217050325,39119.63338209409,39425.105001010095,39119.63338209409,37352.589268162366,38909.43127863793,36750.336825368504,38021.39531226001
2021-06-03T04:00:00.000-07:00,2823.9663219375057,2875.324020637454,2823.3261828447826,2882.3589257153963,2679.600602928738,2820.774563708423,2628.175791311211,2571.6338293948356,2021-06-03T04:00:00.000-07:00,38909.43127863793,38909.43127863793,39337.40758421817,39119.63338209409,37365.99201995889,19494.8726041248,36535.06208447692,25202.944779339072
2021-06-03T05:00:00.000-07:00,2820.774563708423,2835.1442032883156,2787.2091514197987,2882.3589257153963,2679.600602928738,2794.5396431632835,2643.2693746314685,2560.1138087478307,2021-06-03T05:00:00.000-07:00,19494.8726041248,Infinity,Infinity,Infinity,37365.99201995889,38424.723736874425,36805.28233734533,37847.03566047083
2021-06-03T06:00:00.000-07:00,2794.5396431632835,2834.0783627897995,2792.6102699958697,2882.3589257153963,2679.600602928738,2794.404208298102,2653.21678570593,2548.3742737149028,2021-06-03T06:00:00.000-07:00,38424.723736874425,38391.814945713726,38956.730284328565,Infinity,37365.99201995889,38615.1342284904,36793.05287692684,37813.22548107673
2021-06-03T07:00:00.000-07:00,2794.404208298102,2796.4209605082137,2785.6433137842246,2882.3589257153963,2679.600602928738,2785.0299732937506,2644.9812849562145,2525.1839723081425,2021-06-03T07:00:00.000-07:00,38615.1342284904,38524.92603861878,38615.90634346563,Infinity,37365.99201995889,38546.58936174767,36591.07048495478,37022.16783271425
2021-06-03T08:00:00.000-07:00,2785.0299732937506,2805.5712471590987,2783.0790043098696,2882.3589257153963,2679.600602928738,2829.2867970621655,2654.8788127472553,2513.9640983362497,2021-06-03T08:00:00.000-07:00,38546.58936174767,38546.58936174767,38607.419479845106,Infinity,37365.99201995889,38823.17749206716,36846.08052537721,36960.91458428791
2021-06-03T09:00:00.000-07:00,2829.2867970621655,2834.612511155756,2782.2059875513105,2882.3589257153963,2679.600602928738,2826.0199527514546,2663.9352222304087,2486.8267676539836,2021-06-03T09:00:00.000-07:00,38823.17749206716,38641.32655441641,38823.17749206715,Infinity,37365.99201995889,38888.303379415695,36922.31215133885,36770.99073165757
2021-06-03T10:00:00.000-07:00,2826.0199527514546,2836.7698974681366,2818.4837065188817,2882.3589257153963,2679.600602928738,2797.2757657031643,2694.1410613544763,2469.7908488996804,2021-06-03T10:00:00.000-07:00,38888.303379415695,38857.600242824396,38888.303379415695,Infinity,37365.99201995889,38594.133588708246,37235.593257551045,36446.4721275879
2021-06-03T11:00:00.000-07:00,2797.2757657031643,2836.934780187669,2795.361812987864,2882.3589257153963,2679.600602928738,2800.762552580185,2699.7422295235615,2472.8558488336494,2021-06-03T11:00:00.000-07:00,38594.133588708246,38537.60955730038,38822.942518201424,Infinity,37365.99201995889,38568.129323260495,37073.9921666469,36697.11483751802
2021-06-03T12:00:00.000-07:00,2800.762552580185,2805.970609419339,2799.3045397598376,2882.3589257153963,2679.600602928738,2812.6438835806425,2680.5665440931953,2464.9648380449053,2021-06-03T12:00:00.000-07:00,38568.129323260495,38568.129323260495,38575.41081702767,Infinity,37365.99201995889,38568.62107168081,37093.99862390247,36640.828051750694
2021-06-03T13:00:00.000-07:00,2812.6438835806425,2815.509855716426,2793.9977789901595,2882.3589257153963,2679.600602928738,2821.9509107014132,2704.698299852924,2460.4831737777736,2021-06-03T13:00:00.000-07:00,38568.62107168081,38568.62107168081,38591.47948133906,Infinity,37365.99201995889,38795.11718526341,37028.11319702676,24174.215698436234
2021-06-03T14:00:00.000-07:00,2821.9509107014132,2829.5836880573274,2814.224692992448,2882.3589257153963,2679.600602928738,2838.896732499443,2722.9987195489416,2468.792938319157,2021-06-03T14:00:00.000-07:00,38795.11718526341,38652.658199113386,38841.53204976926,Infinity,37365.99201995889,38879.10549991176,37197.537000152544,36667.09582789478
2021-06-03T15:00:00.000-07:00,2838.896732499443,2845.8576137149676,2813.954516467774,2882.3589257153963,2679.600602928738,2850.5167282848306,2722.3556404880346,2480.316661271581,2021-06-03T15:00:00.000-07:00,38879.10549991176,38821.651934995265,38879.10549991177,Infinity,37365.99201995889,39041.61011407786,37188.13341110188,36870.234976729334
2021-06-03T16:00:00.000-07:00,2850.5167282848306,2855.260318682935,2826.9664194408433,2882.3589257153963,2679.600602928738,2817.2535491460617,2687.510848896339,2470.6394380929264,2021-06-03T16:00:00.000-07:00,39041.61011407786,38937.21565611864,39041.61011407786,Infinity,37365.99201995889,38772.99080370373,36871.22848951875,36829.87219994194
2021-06-03T17:00:00.000-07:00,2817.2535491460617,2850.5947027100415,2815.091766273439,2882.3589257153963,2679.600602928738,2742.567134829693,2755.6390970050074,2449.0190987319556,2021-06-03T17:00:00.000-07:00,38772.99080370373,38772.99080370373,39164.69444921169,Infinity,37365.99201995889,37713.764974089325,37655.80993906292,36554.102936622294
2021-06-03T18:00:00.000-07:00,2742.567134829693,2817.5484716963438,2734.700485377767,2882.3589257153963,2679.600602928738,2719.179306181026,2760.5615867315355,2428.5188463171467,2021-06-03T18:00:00.000-07:00,37713.764974089325,37707.60621699391,38792.319653742496,Infinity,37498.79118283501,37596.26305553086,37687.290494373156,36287.57201851269
2021-06-03T19:00:00.000-07:00,2719.179306181026,2743.3643331768176,2689.7500845272784,2882.3589257153963,2689.7500845272784,2752.5374556951556,2766.183019337199,2432.108498083469,2021-06-03T19:00:00.000-07:00,37596.26305553086,37448.11749117668,37596.26305553085,Infinity,37596.26305553085,37908.148018546686,37610.384748336946,36254.79937684987
2021-06-03T20:00:00.000-07:00,2752.5374556951556,2754.8713820264825,2718.245704078719,2882.3589257153963,2689.7500845272784,2730.306598103576,2758.785475266149,2453.692661224725,2021-06-03T20:00:00.000-07:00,37908.148018546686,37664.15763665217,37908.148018546686,Infinity,37596.26305553085,37733.54542168073,37586.62376458478,36712.2099631539
2021-06-03T21:00:00.000-07:00,2730.306598103576,2763.3501908214344,2724.8866475291898,2882.3589257153963,2689.7500845272784,2663.94719111124,2769.110317688274,2468.9335582539757,2021-06-03T21:00:00.000-07:00,37733.54542168073,37658.40730199277,37887.36307421852,Infinity,37596.26305553085,36743.41099756358,37627.658445982386,36905.46448732444
2021-06-03T22:00:00.000-07:00,2663.94719111124,2733.902485237062,2657.508287334075,2882.3589257153963,2657.508287334075,2629.979180317125,2764.9095654156754,2468.018064146758,2021-06-03T22:00:00.000-07:00,36743.41099756358,36579.35158662691,37697.95922064518,Infinity,37596.26305553085,36613.28334052334,37616.28539413815,37076.113500399224
2021-06-03T23:00:00.000-07:00,2629.979180317125,2675.310119735684,2626.6217915985326,2882.3589257153963,2626.6217915985326,2620.3878599193936,2773.5372338462053,2441.22916989571,2021-06-03T23:00:00.000-07:00,36613.28334052334,36583.874506453154,36695.03522543539,Infinity,36695.03522543539,36752.391937916575,37718.4426029549,36638.00640131016
2021-06-04T00:00:00.000-07:00,2620.3878599193936,2640.3765244198044,2589.1089531972193,2882.3589257153963,2589.1089531972193,2627.352831326182,2785.540200627452,2442.9185943851753,2021-06-04T00:00:00.000-07:00,36752.391937916575,36329.75692913485,36752.391937916575,Infinity,36695.03522543539,36584.7250491951,37801.42246722711,36938.612559239955
2021-06-04T01:00:00.000-07:00,2627.352831326182,2639.8483584734568,2604.3181642619993,2882.3589257153963,2589.1089531972193,2636.2421913438707,2798.4339172713385,2446.5332588659594,2021-06-04T01:00:00.000-07:00,36584.7250491951,36491.879913562545,36709.028628694396,Infinity,36695.03522543539,36730.262638806424,37773.2512041024,37064.16977024336
2021-06-04T02:00:00.000-07:00,2636.2421913438707,2640.521392232697,2608.395715834757,2875.324020637454,2589.1089531972193,2634.8821103061405,2718.859171977218,2461.023028692223,2021-06-04T02:00:00.000-07:00,36730.262638806424,36618.82368138232,36730.26263880642,Infinity,36695.03522543539,36750.336825368504,36574.52710074709,37176.74994064121
2021-06-04T03:00:00.000-07:00,2634.8821103061405,2651.651838305825,2627.5485349388214,2855.260318682935,2589.1089531972193,2628.175791311211,2711.0822933088944,2474.9061462297677,2021-06-04T03:00:00.000-07:00,36750.336825368504,36750.336825368504,36905.85258673925,Infinity,36695.03522543539,36535.06208447692,36522.88572805704,37576.42687053561
2021-06-04T04:00:00.000-07:00,2628.175791311211,2636.665460003726,2620.4731647811286,2855.260318682935,2589.1089531972193,2643.2693746314685,2646.2979068365985,2469.4824943936337,2021-06-04T04:00:00.000-07:00,36535.06208447692,36512.18464372189,36668.36323392544,38937.21565611864,36668.36323392544,36805.28233734533,35749.33600859506,37392.80818958432
2021-06-04T05:00:00.000-07:00,2643.2693746314685,2657.068954460574,2554.537285622489,2855.260318682935,2554.537285622489,2653.21678570593,2636.0299691286286,2458.504432766018,2021-06-04T05:00:00.000-07:00,36805.28233734533,35543.8794604891,36809.747980865286,38937.21565611864,36668.36323392544,36793.05287692684,35904.82869664859,37330.37677366217
2021-06-04T06:00:00.000-07:00,2653.21678570593,2665.110617301486,2617.9171609278346,2855.260318682935,2554.537285622489,2644.9812849562145,2620.8234586386334,2473.0544525553582,2021-06-04T06:00:00.000-07:00,36793.05287692684,36700.649895911556,36885.20656265176,38937.21565611864,36668.36323392544,36591.07048495478,35930.22245831967,37509.419467458276
2021-06-04T07:00:00.000-07:00,2644.9812849562145,2656.2645221239627,2613.3112144409697,2855.260318682935,2554.537285622489,2654.8788127472553,2611.9818721825573,2456.3951813802983,2021-06-04T07:00:00.000-07:00,36591.07048495478,36344.022765447065,36778.791068834675,38937.21565611864,36668.36323392544,36846.08052537721,35686.93396750887,37332.62457335755
2021-06-04T08:00:00.000-07:00,2654.8788127472553,2660.1404915878566,2635.1378657355626,2855.260318682935,2554.537285622489,2663.9352222304087,2636.8777017731813,2423.5184961105956,2021-06-04T08:00:00.000-07:00,36846.08052537721,36681.10909711821,36846.08052537721,38937.21565611864,36668.36323392544,36922.31215133885,36054.67199957903,36922.10690164853
2021-06-04T09:00:00.000-07:00,2663.9352222304087,2671.3054528294883,2643.817509262259,2855.260318682935,2554.537285622489,2694.1410613544763,2630.369220445749,2383.0709433921256,2021-06-04T09:00:00.000-07:00,36922.31215133885,36883.418494257974,36999.261430457205,38937.21565611864,36668.36323392544,37235.593257551045,36078.97584629935,36561.93416697852
2021-06-04T10:00:00.000-07:00,2694.1410613544763,2703.220359542214,2659.818588878823,2855.260318682935,2554.537285622489,2699.7422295235615,2622.4941053276634,2399.741958372641,2021-06-04T10:00:00.000-07:00,37235.593257551045,36935.739293423045,37235.59325755104,38937.21565611864,36668.36323392544,37073.9921666469,36038.59989795082,36845.395831212896
2021-06-04T11:00:00.000-07:00,2699.7422295235615,2705.190252123289,2683.6204584148945,2855.260318682935,2554.537285622489,2680.5665440931953,2629.3216490835252,2411.726231108356,2021-06-04T11:00:00.000-07:00,37073.9921666469,37052.1871717719,37195.70908273389,38937.21565611864,36668.36323392544,37093.99862390247,36096.12572998481,37105.81036442438
2021-06-04T12:00:00.000-07:00,2680.5665440931953,2705.876553954514,2671.7801749842156,2855.260318682935,2554.537285622489,2704.698299852924,2610.4627677945555,2402.73398945189,2021-06-04T12:00:00.000-07:00,37093.99862390247,37059.06753135692,37183.23648385798,38937.21565611864,36668.36323392544,37028.11319702676,35870.07684625968,37277.47473304519
2021-06-04T13:00:00.000-07:00,2704.698299852924,2707.6688601762826,2680.7794748916535,2855.260318682935,2554.537285622489,2722.9987195489416,2630.1971739198652,2387.671963037389,2021-06-04T13:00:00.000-07:00,37028.11319702676,37026.52228457122,37058.49710982306,38937.21565611864,36668.36323392544,37197.537000152544,35893.86393791648,37326.425765111984
2021-06-04T14:00:00.000-07:00,2722.9987195489416,2726.0075012355683,2696.6374733682383,2855.260318682935,2554.537285622489,2722.3556404880346,2563.041345808388,2347.3289283450445,2021-06-04T14:00:00.000-07:00,37197.537000152544,37056.97750409217,37247.457933144775,38937.21565611864,36668.36323392544,37188.13341110188,35003.007092923144,36878.44045699876
2021-06-04T15:00:00.000-07:00,2722.3556404880346,2724.5019276680855,2717.5227761609653,2850.5947027100415,2554.537285622489,2687.510848896339,2577.2770820949,2364.324628127889,2021-06-04T15:00:00.000-07:00,37188.13341110188,37179.349439445024,37190.659545602735,38772.99080370373,36668.36323392544,36871.22848951875,35017.73823267243,37375.555915556266
2021-06-04T16:00:00.000-07:00,2687.510848896339,2718.9321960447437,2671.5540599079336,2817.5484716963438,2554.537285622489,2755.6390970050074,2611.737953622968,2348.792678182134,2021-06-04T16:00:00.000-07:00,36871.22848951875,36723.36911929886,37152.518348010344,37707.60621699391,36668.36323392544,37655.80993906292,35364.71143828703,37279.99173648709
2021-06-04T17:00:00.000-07:00,2755.6390970050074,2755.6390970050074,2685.047091692073,2763.3501908214344,2554.537285622489,2760.5615867315355,2621.1139824738866,2340.535027829759,2021-06-04T17:00:00.000-07:00,37655.80993906292,36823.48529257484,37655.80993906292,37664.15763665217,36668.36323392544,37687.290494373156,35641.666574633135,37156.48981355566
2021-06-04T18:00:00.000-07:00,2760.5615867315355,2765.197746094044,2753.477251757124,2765.197746094044,2554.537285622489,2766.183019337199,2665.136186935022,2301.39680145667,2021-06-04T18:00:00.000-07:00,37687.290494373156,37654.56043334718,37687.290494373156,37664.15763665217,36668.36323392544,37610.384748336946,36007.97555129416,36312.34499320547
2021-06-04T19:00:00.000-07:00,2766.183019337199,2772.112408265103,2748.9852495347477,2772.112408265103,2554.537285622489,2758.785475266149,2673.1969818711414,2273.4378966883405,2021-06-04T19:00:00.000-07:00,37610.384748336946,37610.384748336946,37642.423610493846,37658.40730199277,36668.36323392544,37586.62376458478,36205.13585458415,35635.3512751517
2021-06-04T20:00:00.000-07:00,2758.785475266149,2764.903944209778,2753.0426116631647,2772.112408265103,2554.537285622489,2769.110317688274,2670.489085951278,2294.5092894083623,2021-06-04T20:00:00.000-07:00,37586.62376458478,37586.62376458478,37614.14709930219,37654.56043334718,36668.36323392544,37627.658445982386,35984.62564407128,35587.34552876341
2021-06-04T21:00:00.000-07:00,2769.110317688274,2770.0145637379137,2756.5880217843765,2772.112408265103,2554.537285622489,2764.9095654156754,2676.6570752114712,2286.814470069532,2021-06-04T21:00:00.000-07:00,37627.658445982386,37627.658445982386,37627.658445982386,37654.56043334718,36668.36323392544,37616.28539413815,36092.92232724799,35335.13367988574
2021-06-04T22:00:00.000-07:00,2764.9095654156754,2775.6547412101186,2760.1902366627223,2775.6547412101186,2554.537285622489,2773.5372338462053,2688.462298607901,2286.0480988802565,2021-06-04T22:00:00.000-07:00,37616.28539413815,37590.49327551205,37616.28539413815,37654.56043334718,36668.36323392544,37718.4426029549,36120.08978924784,35315.27379209054
2021-06-04T23:00:00.000-07:00,2773.5372338462053,2774.9953983916166,2763.1610526683758,2775.6547412101186,2554.537285622489,2785.540200627452,2664.605341854722,2292.025996657719,2021-06-04T23:00:00.000-07:00,37718.4426029549,37560.04700442133,37757.52031727862,37654.56043334718,36668.36323392544,37801.42246722711,35933.59909964971,35271.18530606712
